,name,start,end,strand,avg
2629,dnaK,2626111,2627947,-1,0.44087193460490465
2630,grpE,2627970,2628534,-1,0.43161634103019536
2631,hrcA,2628605,2629637,-1,0.41610087293889425
2632,hemN,2629717,2630857,-1,0.42756804214223004
2633,lepA,2630909,2632748,-1,0.4689880304678999
2634,yqxA,2632881,2633220,-1,0.4319526627218935
2635,spoIIP,2633236,2634442,-1,0.45560165975103734
2636,gpr,2634504,2635611,-1,0.46112115732368897
2637,rpsT,2635814,2636081,1,0.40225563909774437
2638,holA,2636095,2637139,-1,0.4170661553211889
2639,,2637178,2637328,-1,0.4161073825503356
2640,yqzM,2637368,2637503,1,0.373134328358209
2641,comEC,2637542,2639873,-1,0.4450643776824034
2642,comEB,2639876,2640446,-1,0.43409490333919154
2643,comEA,2640512,2641130,-1,0.46029173419773095
2644,comER,2641213,2642035,1,0.43118148599269185
2645,yqeM,2642100,2642844,-1,0.4414535666218035
2646,rsfS,2642840,2643197,-1,0.43820224719101125
2647,yqeK,2643214,2643775,-1,0.45714285714285713
2648,nadD,2643764,2644334,-1,0.4235500878734622
2649,yqeI,2644345,2644636,-1,0.39655172413793105
2650,aroE,2644629,2645472,-1,0.4311163895486936
2651,rgpH,2645489,2646590,-1,0.42272727272727273
2652,yqeG,2646593,2647112,-1,0.4305019305019305
2653,sda,2647455,2647614,1,0.310126582278481
2654,yqeF,2647919,2648651,-1,0.43365253077975374
2655,cwlH,2648902,2649655,-1,0.4428191489361702
2656,yqeD,2649841,2650468,1,0.3961661341853035
2657,yqeC,2650486,2651380,-1,0.45240761478163494
2658,yqeB,2651631,2652354,1,0.4473684210526316
2659,nucB,2652386,2652797,-1,0.5121951219512195
2660,spoIVCA,2653370,2654873,-1,0.3715046604527297
2661,arsC,2655321,2655741,-1,0.40572792362768495
2662,arsB,2655752,2656793,-1,0.36153846153846153
2663,yqcK,2656815,2657256,-1,0.3613636363636364
2664,arsR,2657316,2657634,-1,0.33753943217665616
2665,yqcI,2658005,2658770,-1,0.36649214659685864
2666,rapE,2659212,2660340,1,0.35581188997338065
2667,phrE,2660329,2660464,1,0.373134328358209
2668,yqzI,2660573,2660732,1,0.34177215189873417
2669,rttG,2661101,2662697,1,0.38620689655172413
2670,rttF,2662711,2663290,1,0.3546712802768166
2671,,2663407,2663554,1,0.3424657534246575
2672,yqxJ,2663550,2663913,-1,0.3287292817679558
2673,yqxI,2663928,2664408,-1,0.3862212943632568
2674,cwlA,2664572,2665391,-1,0.4070904645476773
2675,yqxH,2665435,2665858,-1,0.3578199052132701
2676,yqxG,2665902,2666796,-1,0.40425531914893614
2677,yqcE,2666883,2667048,-1,0.3902439024390244
2678,yqcD,2667044,2667380,-1,0.4059701492537313
2679,yqcC,2667389,2668490,-1,0.38272727272727275
2680,yqcB,2668492,2668765,-1,0.3713235294117647
2681,yqcA,2668761,2669340,-1,0.4463667820069204
2682,yqbT,2669323,2670370,-1,0.4416826003824092
2683,yqbS,2670362,2670788,-1,0.4258823529411765
2684,yqbR,2670800,2671064,-1,0.41064638783269963
2685,yqbQ,2671060,2672041,-1,0.42959183673469387
2686,yqbP,2672053,2672713,-1,0.3884673748103187
2687,yqbO,2672705,2677463,-1,0.43241538784948497
2688,txpA,2678239,2678419,1,0.3575418994413408
2689,bsrH,2678798,2678888,1,0.33707865168539325
2690,yqbM,2679141,2679585,-1,0.4221218961625282
2691,yqbK,2679587,2680988,-1,0.42714285714285716
2692,yqzN,2680988,2681180,-1,0.38219895287958117
2693,yqbJ,2681176,2681614,-1,0.425629290617849
2694,yqbI,2681626,2682130,-1,0.45129224652087474
2695,yqbH,2682126,2682489,-1,0.4116022099447514
2696,yqbG,2682485,2682881,-1,0.37721518987341773
2697,yqbF,2682884,2683196,-1,0.34726688102893893
2698,yqbE,2683206,2684142,-1,0.4106951871657754
2699,yqbD,2684160,2685129,-1,0.41115702479338845
2700,yqbC,2685161,2685815,-1,0.29709035222052066
2701,yqbB,2685855,2686773,-1,0.42748091603053434
2702,yqbA,2686769,2688302,-1,0.39033942558746737
2703,yqaT,2688305,2689601,-1,0.41235521235521233
2704,yqaS,2689593,2690313,-1,0.40333796940194716
2705,yqaR,2690380,2690845,-1,0.27370689655172414
2706,yqaQ,2690988,2691444,-1,0.4021978021978022
2707,yqaP,2691641,2692571,1,0.3207750269106566
2708,yqaO,2692644,2692851,-1,0.3932038834951456
2709,yqaN,2692932,2693361,-1,0.4252336448598131
2710,yqzO,2693456,2693606,-1,0.35570469798657717
2711,sknM,2693596,2694538,-1,0.40170031880977686
2712,yqaL,2694419,2695097,-1,0.41802067946824223
2713,yqaK,2695172,2696027,-1,0.4028103044496487
2714,yqaJ,2696029,2696989,-1,0.4035453597497393
2715,yqaI,2697094,2697289,-1,0.38144329896907214
2716,,2697248,2697422,-1,0.3930635838150289
2717,sknH,2697418,2697676,-1,0.4046692607003891
2718,yqaG,2697672,2698242,-1,0.4288224956063269
2719,yqdA,2698315,2698456,-1,0.40714285714285714
2720,yqaF,2698485,2698716,-1,0.3565217391304348
2721,sknR,2698892,2699243,1,0.36
2722,yqaD,2699509,2699677,-1,0.20958083832335328
2723,yqaC,2700032,2700569,-1,0.373134328358209
2724,yqaB,2700837,2701356,1,0.35135135135135137
2725,,2701753,2701870,1,0.39655172413793105
2726,yrkS,2701978,2702143,-1,0.4146341463414634
2727,psiE,2702687,2703104,-1,0.3894230769230769
2728,yrkQ,2703149,2704448,-1,0.42295839753466874
2729,yrkP,2704434,2705130,-1,0.4287769784172662
2730,yrkO,2705397,2706615,1,0.4428923582580115
2731,,2706533,2706782,1,0.4032258064516129
2732,yrkN,2707126,2707684,1,0.39676840215439857
2733,yrkL,2708174,2708699,-1,0.3988549618320611
2734,yrkK,2708942,2709419,-1,0.3025210084033613
2735,yrkJ,2710001,2710787,-1,0.3732484076433121
2736,yrkI,2710847,2711075,-1,0.3964757709251101
2737,yrkH,2711108,2712242,-1,0.3989408649602824
2738,yrkF,2712576,2713134,-1,0.39676840215439857
2739,yrkE,2713319,2713802,-1,0.3775933609958506
2740,yrkD,2713948,2714140,-1,0.4031413612565445
2741,yrkC,2714932,2715493,-1,0.39464285714285713
2742,,2715509,2715686,-1,0.30113636363636365
2743,yrkB,2715718,2715865,-1,0.4246575342465753
2744,bltR,2716034,2716856,-1,0.34226552984165654
2745,blt,2716972,2718175,1,0.39018302828618967
2746,bltD,2718343,2718802,1,0.3384279475982533
2747,yrkA,2718958,2720263,-1,0.36349693251533743
2748,yrzO,2720525,2720669,-1,0.2867132867132867
2749,yrdR,2720686,2721652,-1,0.35129533678756475
2750,czcR,2721777,2722644,1,0.384526558891455
2751,yrdP,2722766,2723804,-1,0.33751205400192863
2752,czcD,2723891,2724827,-1,0.38288770053475935
2753,yrdN,2725113,2725503,-1,0.35989717223650386
2754,gltR,2725836,2726727,1,0.4
2755,yrdK,2726884,2727202,-1,0.40063091482649843
2756,brnQ,2727159,2728482,-1,0.39107413010590014
2757,azlD,2728646,2728979,-1,0.43373493975903615
2758,azlC,2728975,2729740,-1,0.3900523560209424
2759,azlB,2729752,2730226,-1,0.36363636363636365
2760,yrdF,2730559,2730835,-1,0.33454545454545453
2761,cypA,2731106,2732339,-1,0.3912337662337662
2762,yrdC,2732979,2733543,-1,0.3392539964476021
2763,yrdB,2733771,2734143,-1,0.33692722371967654
2764,yrdA,2734952,2735456,-1,0.38966202783300197
2765,aadK,2735681,2736536,-1,0.3629976580796253
2766,yrpB,2736914,2737958,1,0.40939597315436244
2767,murI,2738307,2739105,1,0.3475533249686324
2768,yrpD,2739485,2740193,1,0.44695898161244696
2769,yrpDX,2740768,2740846,1,0.35064935064935066
2770,,2741132,2741294,-1,0.36645962732919257
2771,zinT,2741356,2742112,-1,0.38543046357615895
2772,sigZ,2742243,2742774,-1,0.3849056603773585
2773,yrpG,2742908,2743889,1,0.45816326530612245
2774,yraO,2744162,2745479,-1,0.3913373860182371
2775,yraN,2745593,2746463,-1,0.3716915995397008
2776,prpF,2746607,2747711,1,0.4252039891205802
2777,csn,2747983,2748817,-1,0.4489795918367347
2778,yraL,2749259,2749523,1,0.3269961977186312
2779,yraK,2749659,2750475,1,0.45521472392638035
2780,yraJ,2750882,2751239,-1,0.4410112359550562
2781,yraI,2751291,2751651,-1,0.4735376044568245
2782,,2751922,2752024,-1,0.42574257425742573
2783,yraH,2752166,2752553,-1,0.35233160621761656
2784,yraG,2752801,2753047,1,0.42448979591836733
2785,yraF,2753064,2753433,1,0.4375
2786,adhB,2753451,2754588,1,0.43221830985915494
2787,yraE,2754606,2754804,1,0.39593908629441626
2788,yraD,2754819,2755119,1,0.4080267558528428
2789,adhR,2755381,2755804,-1,0.41706161137440756
2790,yrzP,2755986,2756181,1,0.3917525773195876
2791,adhA,2756311,2757361,1,0.47569113441372735
2792,sufL,2757491,2758001,1,0.42829076620825146
2793,sacC,2758042,2760076,-1,0.4549926217412691
2794,,2759984,2760152,-1,0.4491017964071856
2795,levG,2760232,2761060,-1,0.4437726723095526
2796,levF,2761080,2761890,-1,0.45859085290482077
2797,levE,2761906,2762395,-1,0.4344262295081967
2798,levD,2762394,2762835,-1,0.4090909090909091
2799,levR,2763024,2765832,-1,0.40755254720342005
2800,,2766378,2766519,1,0.2714285714285714
2801,aapA,2766557,2767946,1,0.4214697406340058
2802,yrhP,2768041,2768674,-1,0.37341772151898733
2803,yrhO,2768826,2769654,1,0.4026602176541717
2804,sigV,2769849,2770350,1,0.376
2805,rsiV,2770349,2771207,1,0.3838973162193699
2806,oatA,2771317,2773222,1,0.43119747899159666
2807,yrhK,2773355,2773646,1,0.3793103448275862
2808,cypB,2773889,2777054,-1,0.4661820480404551
2809,bscR,2777069,2777654,-1,0.3972602739726027
2810,yrhH,2777876,2778419,-1,0.3671586715867159
2811,,2778607,2778766,-1,0.45569620253164556
2812,yrzI,2778922,2779072,-1,0.3221476510067114
2813,yrhG,2779461,2780262,-1,0.45875
2814,yrhF,2780524,2780893,-1,0.391304347826087
2815,yrhE,2781208,2784151,1,0.4660095173351462
2816,yrhD,2784169,2784652,1,0.45020746887966806
2817,yrhC,2784687,2784918,-1,0.391304347826087
2818,mccB,2785000,2786140,-1,0.46707638279192276
2819,mccA,2786141,2787065,-1,0.4647887323943662
2820,mtnN,2787129,2787825,-1,0.4474820143884892
2821,yrrT,2787845,2788487,-1,0.43993759750390016
2822,yrzA,2788679,2788883,1,0.3793103448275862
2823,yrrS,2788919,2789621,-1,0.42510699001426533
2824,pbpI,2789685,2791440,-1,0.43842645381984036
2825,greA,2791493,2791967,-1,0.42917547568710357
2826,udk,2792217,2792853,-1,0.4110236220472441
2827,yrrO,2792859,2794128,-1,0.4558359621451104
2828,yrrN,2794146,2795076,-1,0.43379978471474706
2829,yrrM,2795081,2795735,-1,0.4211332312404288
2830,yrrL,2795886,2796969,-1,0.39926062846580407
2831,yrzB,2797099,2797381,-1,0.3879003558718861
2832,rimF,2797398,2797815,-1,0.42788461538461536
2833,yrzL,2797822,2798089,-1,0.40601503759398494
2834,alaS,2798173,2800810,-1,0.46889226100151743
2835,yrrI,2801140,2802202,-1,0.4571159283694628
2836,glnQ,2802357,2803086,1,0.45879120879120877
2837,glnH,2803107,2803929,1,0.4104750304506699
2838,glnM,2803989,2804640,1,0.45076923076923076
2839,glnP,2804656,2805313,1,0.45121951219512196
2840,yrzQ,2805347,2805479,-1,0.44274809160305345
2841,yrzR,2805500,2805692,-1,0.418848167539267
2842,yrrD,2805703,2806228,-1,0.4446564885496183
2843,recDB,2806285,2808682,-1,0.4582637729549249
2844,yrrB,2808706,2809327,-1,0.45161290322580644
2845,mnmA,2809412,2810528,-1,0.47623318385650226
2846,iscSA,2810558,2811698,-1,0.4820017559262511
2847,cymR,2811716,2812133,-1,0.47115384615384615
2848,rarA,2812335,2813601,1,0.4600790513833992
2849,tcdA,2813642,2814407,-1,0.4463350785340314
2850,aspS,2814742,2816521,-1,0.47750281214848145
2851,hisS,2816534,2817809,-1,0.4513343799058085
2852,yrzK,2818190,2818361,-1,0.4411764705882353
2853,yrvJ,2818493,2820050,1,0.48264781491002573
2854,dtd,2820076,2820475,-1,0.44221105527638194
2855,rsh,2820528,2822733,-1,0.44328493647912887
2856,apt,2822900,2823413,-1,0.44140625
2857,recJ,2823418,2825779,-1,0.463135593220339
2858,yrvD,2825845,2826169,-1,0.37770897832817335
2859,yrvC,2826244,2826742,-1,0.4426559356136821
2860,secDF,2826899,2829113,-1,0.43380027112516945
2861,comN,2829151,2829448,-1,0.40878378378378377
2862,spoVB,2829563,2831120,1,0.47429305912596403
2863,yrbG,2831123,2831780,-1,0.38871951219512196
2864,yrzE,2831914,2832367,1,0.4358407079646018
2865,yrbF,2832423,2832690,-1,0.4473684210526316
2866,tgt,2832726,2833872,-1,0.4707423580786026
2867,queA,2833898,2834927,-1,0.4581712062256809
2868,yrzS,2834956,2835157,-1,0.33
2869,ruvB,2835149,2836154,-1,0.50199203187251
2870,ruvA,2836164,2836770,-1,0.4066115702479339
2871,bofC,2836908,2837421,-1,0.462890625
2872,csbX,2837468,2838776,-1,0.4636572302983933
2873,yrbE,2838846,2839872,-1,0.45463414634146343
2874,yrzF,2840109,2840757,1,0.42967542503863987
2875,,2840802,2840925,-1,0.4426229508196721
2876,yrzH,2841009,2841300,1,0.42758620689655175
2877,yrzT,2841306,2841447,1,0.32142857142857145
2878,alaP,2841610,2843065,1,0.47042640990371387
2879,yrbC,2843105,2843828,-1,0.4404432132963989
2880,sgpA,2843930,2844527,-1,0.4395973154362416
2881,safA,2844674,2845838,-1,0.46775580395528804
2882,nadA,2845954,2847061,-1,0.44665461121157324
2883,nadC,2847047,2847917,-1,0.43498273878020716
2884,nadB,2847870,2849466,-1,0.4670846394984326
2885,nifS,2849568,2850756,1,0.43976411120471776
2886,niaR,2850715,2851258,1,0.474169741697417
2887,pheA,2851282,2852140,-1,0.4305717619603267
2888,thrR,2852156,2852600,-1,0.3905191873589165
2889,obgE,2852660,2853947,-1,0.484447900466563
2890,spo0B,2853980,2854559,-1,0.39965397923875434
2891,,2854636,2854759,1,0.36885245901639346
2892,rpmA,2854879,2855164,-1,0.4507042253521127
2893,rppA,2855176,2855515,-1,0.46153846153846156
2894,rplU,2855517,2855826,-1,0.4025974025974026
2895,spoIVFB,2855972,2856839,-1,0.45496535796766746
2896,spoIVFA,2856831,2857626,-1,0.42191435768261965
2897,minD,2857775,2858582,-1,0.4478908188585608
2898,minC,2858583,2859264,-1,0.4161764705882353
2899,mreD,2859316,2859835,-1,0.36486486486486486
2900,mreC,2859831,2860704,-1,0.4243119266055046
2901,mreB,2860734,2861748,-1,0.47186574531095754
2902,ysxA,2861839,2862535,-1,0.4460431654676259
2903,maf,2862571,2863141,-1,0.437609841827768
2904,spoIIB,2863293,2864292,-1,0.4438877755511022
2905,comC,2864425,2865172,-1,0.45308310991957107
2906,folC,2865311,2866604,-1,0.4388544891640867
2907,valS,2866663,2869306,-1,0.46252838758516274
2908,yszA,2869753,2869945,1,0.41361256544502617
2909,cotN,2869963,2870989,-1,0.42634146341463414
2910,spoVID,2871021,2872749,-1,0.4418066010422698
2911,hemL,2872879,2874172,-1,0.4744582043343653
2912,hemB,2874201,2875176,-1,0.4527720739219713
2913,hemD,2875172,2875961,-1,0.4517766497461929
2914,hemC,2875950,2876895,-1,0.4576271186440678
2915,hemX,2876927,2877758,-1,0.41566265060240964
2916,hemA,2877765,2879133,-1,0.43964886613021215
2917,ysxD,2879362,2879860,1,0.40040241448692154
2918,engB,2879881,2880469,-1,0.42759795570698467
2919,lonA,2880465,2882790,-1,0.4475043029259897
2920,lonB,2882970,2884629,-1,0.4644149577804584
2921,clpX,2884780,2886043,-1,0.41679873217115687
2922,tig,2886314,2887589,-1,0.41444270015698587
2923,ysoA,2887816,2888821,-1,0.43227091633466136
2924,leuD,2888939,2889539,-1,0.41736227045075125
2925,leuC,2889551,2890970,-1,0.47249647390691113
2926,leuB,2891019,2892117,-1,0.4667274384685506
2927,leuA,2892137,2893694,-1,0.44473007712082263
2928,ilvC,2893680,2894709,-1,0.44357976653696496
2929,ilvH,2894732,2895251,-1,0.42084942084942084
2930,ilvB,2895247,2896972,-1,0.4733178654292343
2931,cotQ,2897787,2898123,1,0.5283582089552239
2932,ysnE,2898291,2898747,1,0.44175824175824174
2933,ysnF,2898930,2899752,1,0.40682095006090135
2934,ysnB,2900019,2900529,-1,0.4911591355599214
2935,rdgB,2900544,2901141,-1,0.43791946308724833
2936,rph,2901153,2901891,-1,0.46675712347354137
2937,gerM,2902001,2903102,-1,0.45545454545454545
2938,rcmE,2903216,2904035,-1,0.4706601466992665
2939,ysmB,2904042,2904483,-1,0.4340909090909091
2940,gerE,2904726,2904951,-1,0.41964285714285715
2941,ysmA,2905066,2905510,-1,0.43340857787810383
2942,sdhB,2905570,2906332,-1,0.4664914586070959
2943,sdhA,2906334,2908095,-1,0.48522727272727273
2944,sdhC,2908128,2908737,-1,0.43256578947368424
2945,yslB,2909029,2909476,1,0.42376681614349776
2946,lysCA,2909519,2910746,-1,0.45106035889070145
2947,lysCB,2909519,2910011,-1,0.4175152749490835
2948,uvrC,2911115,2912888,-1,0.45372460496614
2949,trxA,2913023,2913338,-1,0.4267515923566879
2950,abfB,2913660,2915148,-1,0.47209145931405516
2951,etfA,2915364,2916342,-1,0.4841351074718526
2952,etfB,2916377,2917151,-1,0.4683053040103493
2953,fadB,2917165,2917942,-1,0.48582474226804123
2954,fadR,2917956,2918541,-1,0.4092465753424658
2955,lcfA,2918645,2920328,-1,0.4589774078478002
2956,yshE,2920516,2920921,-1,0.4430693069306931
2957,mutSB,2920935,2923293,-1,0.4611794654221468
2958,polX,2923313,2925026,-1,0.48130841121495327
2959,yshB,2925099,2925633,-1,0.43902439024390244
2960,zapA,2925639,2925897,-1,0.38910505836575876
2961,rnhC,2926030,2926972,1,0.4675876726886291
2962,pheT,2927007,2929422,-1,0.46893123446561724
2963,pheS,2929437,2930472,-1,0.46808510638297873
2964,,2930553,2930760,1,0.5048543689320388
2965,rlmBB,2930826,2931573,-1,0.4839142091152815
2966,sspI,2931691,2931907,1,0.4511627906976744
2967,ysfB,2931975,2933082,1,0.4511754068716094
2968,glcD,2933184,2934597,1,0.4794617563739377
2969,glcF,2934593,2935928,1,0.48650674662668664
2970,ysfE,2935966,2936209,-1,0.4793388429752066
2971,,2936268,2936439,-1,0.4235294117647059
2972,cstA,2936381,2938178,-1,0.4888641425389755
2973,abfA,2938329,2939832,-1,0.4573901464713715
2974,araQ,2939850,2940696,-1,0.42485207100591715
2975,araP,2940696,2941638,-1,0.44845908607863977
2976,araN,2941673,2942975,-1,0.44273635664873173
2977,egsA,2943005,2944190,-1,0.4780405405405405
2978,araL,2944186,2945005,-1,0.49144254278728605
2979,araD,2944982,2945672,-1,0.45428156748911463
2980,araB,2945688,2947371,-1,0.4780023781212842
2981,araA,2947384,2948875,-1,0.47651006711409394
2982,abnA,2949052,2950024,-1,0.46446961894953653
2983,frvX,2950220,2951306,-1,0.46359447004608295
2984,ysdB,2951489,2951882,1,0.38010204081632654
2985,ysdA,2951897,2952167,-1,0.44981412639405205
2986,rplT,2952223,2952583,-1,0.40668523676880225
2987,rpmI,2952614,2952815,-1,0.41
2988,infC,2952827,2953349,-1,0.43953934740882916
2989,yscB,2953794,2954460,1,0.4631578947368421
2990,pftB,2954491,2955187,-1,0.45611510791366905
2991,pftA,2955208,2955649,-1,0.41818181818181815
2992,lytT,2955782,2956508,-1,0.41379310344827586
2993,lytS,2956485,2958267,-1,0.4649073554183043
2994,ysaA,2958433,2959216,1,0.43478260869565216
2995,thrS,2959256,2961188,-1,0.4640082858622475
2996,ytxC,2961585,2962431,-1,0.4284023668639053
2997,ytxB,2962509,2963151,-1,0.45241809672386896
2998,dnaI,2963184,2964120,-1,0.4310160427807487
2999,dnaB,2964147,2965566,-1,0.4527503526093089
3000,nrdR,2965680,2966139,-1,0.462882096069869
3001,speD,2966412,2966793,-1,0.42105263157894735
3002,gapB,2967031,2968054,-1,0.45792563600782776
3003,ytcD,2968259,2968640,-1,0.4263157894736842
3004,ytbD,2968823,2970014,1,0.4756302521008403
3005,ytbE,2970037,2970880,1,0.44061757719714967
3006,coaE,2970921,2971515,-1,0.433389544688027
3007,spcF,2971530,2972163,-1,0.4319620253164557
3008,mutM,2972328,2973159,-1,0.4710843373493976
3009,polA,2973181,2975824,-1,0.4587433762301287
3010,phoR,2976067,2977807,-1,0.45313398504887864
3011,phoP,2977799,2978522,-1,0.4224376731301939
3012,mdh,2978733,2979672,-1,0.4520255863539446
3013,icd,2979715,2980987,-1,0.44217151848937847
3014,citZ,2981150,2982269,-1,0.46422182468694095
3015,ytwI,2982602,2983067,-1,0.4676724137931034
3016,ytvI,2983163,2984279,1,0.44663677130044843
3017,ytzA,2984311,2984695,-1,0.4281984334203655
3018,pyk,2984787,2986545,-1,0.4553215708594195
3019,pfkA,2986587,2987547,-1,0.456725755995829
3020,accA,2987730,2988708,-1,0.4554759467758444
3021,accD,2988692,2989565,-1,0.43922018348623854
3022,maeB,2989899,2991132,-1,0.4594155844155844
3023,dnaEC,2991268,2994616,-1,0.4610098595757395
3024,ytrH,2994755,2995097,1,0.49560117302052786
3025,ytrI,2995093,2995597,1,0.39165009940357853
3026,ytzJ,2995698,2995890,1,0.45549738219895286
3027,nrnA,2995907,2996849,-1,0.4495217853347503
3028,ytpI,2996979,2997282,1,0.423841059602649
3029,ytoI,2997300,2998620,-1,0.46171341925701287
3030,ytnM,2998795,2999698,-1,0.44567627494456763
3031,sndA,2999716,3000967,-1,0.4504
3032,ribR,3000984,3001677,-1,0.37427745664739887
3033,cmoJ,3001723,3003052,-1,0.4578313253012048
3034,cmoI,3003048,3003330,-1,0.41637010676156583
3035,cmoO,3003344,3004349,-1,0.4681274900398406
3036,tcyN,3004345,3005125,-1,0.45699614890885754
3037,tcyM,3005121,3005829,-1,0.43988684582743987
3038,tcyL,3005858,3006578,-1,0.4381084840055633
3039,tcyK,3006599,3007412,-1,0.41502463054187194
3040,tcyJ,3007425,3008235,-1,0.4054388133498146
3041,snaA,3008248,3008785,-1,0.4832089552238806
3042,ascR,3008937,3009864,1,0.4287257019438445
3043,ytkL,3009914,3010598,-1,0.47291361639824303
3044,ytkK,3010660,3011428,-1,0.46936114732724904
3045,ytzD,3011554,3011791,-1,0.4067796610169492
3046,argH,3011750,3013136,-1,0.47653429602888087
3047,argG,3013132,3014344,-1,0.47068538398018167
3048,moaB,3014513,3015026,-1,0.474609375
3049,ackA,3015110,3016298,-1,0.45071609098567816
3050,,3016470,3016674,-1,0.3645320197044335
3051,ytxK,3016645,3017635,-1,0.4398382204246714
3052,tpx,3017695,3018199,-1,0.44532803180914515
3053,gerW,3018308,3018764,-1,0.4351648351648352
